USO,GOOG,SLV,GLD,DJIA,FLWS,S&P 500,UNG,AAPL
-0.44,-1.59,-2.62,-0.85,0.78,-2.48,2.11,-0.26,-0.37
0.08,1.6,-0.5,-0.47,0.61,11.14,21.92,-0.89,-0.34
0.02,1.92,0.7,-0.41,0.05,5.9,-13.34,0.49,-0.15
0.12,-6.63,-6.53,1.18,-0.3,-21.18,-16.22,-0.19,0.71
0.53,3.48,3.06,0.6,0.1,9.1,4.56,0.35,0.17
-0.84,-14.63,-7.77,-1.71,-2.71,-29.92,-29.35,0.37,-0.67
-1.06,-2.3,-2.47,-0.03,-0.16,-2.35,0.33,-0.44,-0.12
-0.06,7.94,4.01,-0.84,0.33,13.15,9.74,-0.11,-0.29
0.3,8.23,14.82,0.47,0.33,2.36,16.71,0.85,0.33
-0.01,4.17,3.13,0.09,0.57,13.65,2.37,0.04,-0.01
0.54,-2.25,0.29,0.11,1.25,14.22,7.09,2.14,-0.21
0.06,-0.63,-2.36,-0.49,-0.45,-9.14,-12,-0.12,-0.18
0.1,-4.67,1.7,0.97,1.19,14.78,8.57,-0.25,0.07
-1.2,-15.71,-16.55,0.53,-2.4,-16.79,-22.76,-0.35,-0.03
0.61,4.6,8.72,1.71,1.31,10.67,6.31,0.12,0.43
-1.05,-9.37,-5.57,-3.32,-0.65,-1.16,-2.77,-0.89,-0.95
0.06,4.09,3.69,-1.69,1.94,29.52,25.72,-0.15,-0.28
0.15,-5.04,1.56,0.22,0.45,7.68,10.86,-0.26,0.22
0.42,8.37,2.79,0.06,-0.31,-0.11,-4.77,0.26,-0.11
-0.27,-0.81,-8.17,2.09,-1.12,-31.83,-17.99,-0.29,0.15
-0.43,-7.86,-3.01,-0.41,-0.32,-2.76,-3.11,0.08,-0.17
-0.5,0.07,9.97,2.17,-0.54,-17.93,-0.54,-0.12,0.34
-0.3,-1.47,1.37,-2.45,0.37,13.52,6.66,-0.63,-0.63
0.01,-9.47,-2.3,0.79,-0.67,-2.99,-5.35,-0.33,0.18
-0.03,-5.5,-10.55,-1.3,0.2,1.96,-1.22,-0.59,-0.18
-0.33,7.81,13.06,0.12,0.76,2.84,-1.69,0.42,0.1
-0.43,-12.64,-12.58,-1.51,-0.07,0.54,-1.97,0.14,-0.18
0.47,13.6,26.78,0.54,1.12,20.26,15.76,-0.32,0.36
-0.46,-24.7,-3.58,0.09,-1.22,-9.83,-13.51,0.42,0.16
-0.34,-10.78,-15.19,1.97,-1.64,-19.96,-25.72,0.31,0.3
-0.14,10.97,-7.97,-0.02,-0.6,-5.98,-12.27,0.64,-0.28
-0.52,5.76,-8.28,-1.42,-0.51,-7.7,-3.72,0.1,-0.42
-0.1,3.22,-4.35,-0.25,-0.23,-13.58,4.28,-0.41,-0.24
-0.01,-5.12,1.71,0.12,0.38,-4.72,-5.63,0.21,0.36
-0.25,0.7,-4.06,-0.39,-0.37,3.41,-8.83,0.11,-0.21
0.28,2.33,5.48,0.37,0.34,-8.62,-8.95,0.25,0.31
0.14,7.26,-1.4,-0.61,-0.09,-5.44,0.89,1.15,0.05
0.19,12.55,7.98,-0.23,0.34,0.79,-0.2,0,-0.16
-0.55,-8.95,-11.83,0.65,-1.04,-22.41,-19.43,-0.01,0.22
-0.6,1.4,-8.68,-0.19,-0.6,-10.75,-17.96,0.13,-0.19
-0.12,6.06,5.74,-0.15,0.36,-3.19,3.13,-0.61,0.1
0.52,0.64,-2.77,-0.77,0.68,7.96,2.76,0.29,-0.3
0.25,-8.14,-13.82,1.39,-0.01,-5.35,-9.44,0.92,0.24
0.07,-0.04,-2.07,-0.4,-0.09,3.17,5.24,0.32,-0.11
0.09,4.56,-6.57,0.57,1.29,9.34,15.22,-0.65,0.29
0.08,5.72,-5.64,0.14,0.14,18.58,0.04,0.47,-0.14
-0.2,3.03,-2.33,-0.33,0.45,5,6.63,-0.18,-0.2
0.3,4.7,1.09,0.87,0.28,-11.59,1.27,0.47,0.13
-0.12,-8.19,-18.4,0.29,0.02,1.57,7.85,0.04,-0.02
-0.08,-6.39,-12.78,-0.57,-0.69,-8.16,-12.99,-0.25,-0.07
-0.42,-0.6,-5.38,-0.18,-0.12,-5.64,-3.47,-0.17,0.02
-0.19,1.01,30.76,-0.29,1.11,21.21,18.31,-0.25,-0.08
0.05,-16.93,-29.93,-0.05,-0.16,-0.7,-6.19,-0.05,-0.1
-0.1,-22.95,-18.88,-1.6,-0.92,-17.35,-21.07,-0.09,-0.73
0.29,8.66,-2.23,1.96,1.6,18.8,29.13,-0.01,0.72
0.33,1.99,-10,-0.13,-0.32,9.73,9.33,-0.45,-0.09
-0.37,-6.66,-11.49,1.44,-1.86,-23.59,-15.09,-0.32,0.11
0.41,2.36,10.1,-0.35,0.16,-15.25,-10.48,0.13,-0.2
0.53,0.08,6.7,0.44,0.29,-0.71,-9.88,-0.33,0.15
-0.28,-3.3,-0.04,-0.49,-0.15,-14.13,-12.07,-0.29,-0.31
-0.29,-2.79,2.02,-3.34,-0.48,-5.6,-10.56,0.11,-0.39
1.1,6.15,16.8,0.98,0.74,10.57,11.15,0.43,0.52
-0.15,-10.51,-9.22,0.45,0.09,5.16,-2.37,-0.34,-0.2
-0.74,-5.03,-2.92,0.14,0.86,-2.11,3.64,-0.69,0.35
0.06,3.73,-0.76,-1.2,-0.75,-6.98,-12.41,-0.03,-0.35
-0.14,-0.01,8.3,-1.28,-0.55,-4.03,-9.14,-0.08,-0.48
0.06,4.33,7.19,1.23,0.7,19.4,10.78,-0.16,0.2
0.48,-4.01,-4.44,0.65,0.38,4.33,12.88,-0.28,0.38
0.24,7.55,1.56,1.37,-0.07,-10.11,-2.71,-0.45,0.01
0.13,5.37,-0.24,-0.42,-0.54,-2.63,-4.41,0.2,0.05
-0.35,2.57,6.45,-0.07,0.02,-4.07,-8.33,-0.16,-0.21
0.1,10.86,2.73,0.74,0.16,5.58,3.91,0.28,0.39
0.6,4.15,0.85,1.22,-0.48,1.62,2.11,0.11,-0.06
-0.13,4.53,-14.05,1.35,0.4,8.43,2.18,-0.04,0.32
-0.26,0.99,11.53,-0.04,0.09,-1.67,5.44,-0.21,-0.49
0.25,9.03,10.56,-1.64,1.63,24.03,5.44,0.74,-0.08
0.14,5.15,3.02,-0.26,0.29,0.31,-3.21,-0.08,-0.28
0.28,-7.7,0.96,2.74,-0.07,4.9,9.18,0.21,0.78
0.14,-2.9,7.3,0.54,0.1,13.26,9.05,0.04,0.1
0.58,-2.25,-6.11,0.87,0.59,9.24,5.57,0.09,0.37
0.03,-3.09,6.6,0.55,-0.48,-20.27,-22.31,-0.27,0.21
0.04,-6.18,-12.26,-0.12,0,-5.26,-1.5,-0.17,-0.57
-0.51,-0.75,0.94,0.11,0.01,-4.46,-4.16,-0.09,-0.19
0.61,0.14,-3.7,0.51,-0.03,8.19,-1.75,-0.62,0.7
0.07,-0.35,0.88,-8.9,-0.73,-6.52,-8.24,0.5,-2.45
-0.58,8.39,7.45,0.65,0.22,4.62,-4.62,-0.12,0.81
-0.35,2.72,4.45,-0.44,0.73,2.39,-1.83,-0.89,0.02
0.41,2.55,2.74,-0.4,-0.15,2.28,8.05,-0.23,-0.06
0.81,-0.89,1.31,0.33,0.59,5.93,-1.97,-0.48,0.57
0.09,-4.02,-0.04,2.54,-0.09,-4.45,3.05,0.33,0.35
0.45,10.13,7.97,1.37,-0.27,0.99,-5.71,0.04,0.46
0.04,-0.33,-0.99,-0.94,-0.08,3.17,8.55,0.08,-0.37
0.25,3.7,10.71,1.67,1.09,15.43,14.15,0.16,0.65
0.12,-7.37,-16.59,-0.52,-1.14,-7.29,-11.59,-0.12,-0.46
-0.22,-1.78,4.8,-0.53,0.28,-0.8,4.65,0.03,-0.25
0.18,1.7,3.07,0.18,-0.09,8.71,8.34,0.02,0.03
0.47,-1.97,2.46,0.65,0.09,-8.57,-9.96,-0.04,-0.04
-0.06,-0.56,12.41,-1.99,-0.2,1.98,-1.85,-0.01,-0.47
-0.32,1.21,6.18,-0.76,0.09,2.92,9.34,-0.05,-0.22
0.88,-0.38,3.58,2.32,0.56,2.72,9.49,-0.24,0.74
0,14.08,5.59,0.22,0.29,0.01,-0.8,0.06,0.27
0.35,5.67,2.38,-2.24,0.33,18.69,14.06,0.04,-0.27
-0.03,0.24,-0.78,1.09,-0.18,1.3,-10.96,0.32,0.53
-0.75,-4.11,-2.22,-0.19,-0.16,11.64,26.92,-0.1,-0.2
-1.01,-2.89,0.89,-0.46,-0.81,-1.12,5.66,-0.18,-0.79
0.08,-0.36,7.3,-0.16,0.84,-3.15,-1.98,-0.27,0.04
0.02,9.2,2.94,1.53,-0.02,-1.92,-3.27,0.32,0.48
-0.57,-3.88,-3.73,-0.78,-0.79,-7.85,-10.87,-0.16,-0.42
0.53,-8.02,-7.78,5.35,1.19,11.66,9.73,0.3,1.43
0.3,-5.39,-4.69,0.2,0.33,-1.31,1.52,-0.09,-0.21
0.37,-0.48,4.74,0.84,-0.08,0.71,-2.55,0.28,0.24
-0.39,-4.54,-7.19,1.57,0.92,0.89,-6.23,0.02,1.52
-0.39,-1.42,-2.4,0.26,0.18,6.43,14.81,-0.21,0.11
-0.05,6.28,2.15,1.66,1.09,14.39,15.74,-0.09,0.33
0.2,-3.4,0.5,-0.67,-0.42,3.45,-4.82,-0.13,-0.2
0.26,-1.27,0.11,-0.06,0.45,-5.73,-5.67,-0.17,-0.12
-1.23,-1.58,-0.89,-0.64,0.03,3.02,19.43,0.02,-0.29
-0.17,2.46,-0.13,0.33,0.25,0.46,8.12,-0.11,0.2
-0.23,-6.61,-2.67,-0.33,-0.5,11.31,11.63,-0.19,-0.17
-0.03,-24.04,-3.77,-0.86,-0.03,2.87,2.07,0,-0.21
-0.17,-9.13,2.63,-1.39,-0.55,-3.12,-3.56,0.1,-0.67
-0.32,-3.12,3.08,2.41,0.49,3.76,-6.42,-0.15,0.51
0.27,3.25,3.44,1.28,0.57,0.27,2.69,0.17,-0.03
0.45,12.47,1.83,1.16,-0.31,18.2,9.2,-0.02,0.86
0.01,3.88,1.49,-0.15,-0.48,-5.22,-9.52,-0.08,-0.3
0.02,0.91,1.72,1.25,1,13.27,16.82,-0.2,1.28
-0.54,-3.05,-4.25,-3.02,-1.41,-15.74,-21.35,-0.01,-1.31
0.57,8.2,3.43,-0.17,0.19,0.41,1.48,-0.11,-0.19
0.02,1.14,3.64,-0.04,0.93,11.33,-0.12,-0.07,-0.29
0.01,1.75,1.55,-0.31,0.39,10.28,17.81,-0.05,-0.12
0.44,-4.19,-0.24,0.18,0.01,2.47,7.93,0.15,0.03
0.26,2.37,8.19,0.16,1.57,35.58,43.59,0.04,0.13
-0.19,-6.18,-0.26,-0.61,-1.29,-14.39,-20.28,0.12,-0.31
0.09,1.64,0.66,0.92,-0.88,3.57,-0.97,0.03,0.19
-0.77,-2.98,-4.39,-2.41,-0.78,3.63,3.31,-0.07,-0.19
-0.74,-3.78,-6.51,-3.9,-0.76,-13.91,0.09,-0.13,-0.3
0.54,-3.13,-4.19,-3.41,-1.4,-11.1,-11.05,0.07,-0.6
-0.08,3.51,0.16,-0.36,-0.67,-18.58,-11.88,-0.01,0.14
0.72,9.42,0.77,-0.03,1.31,20.71,20.95,-0.08,0.27
-0.74,-4.99,-0.79,-0.98,-1.56,-26.52,-33.29,0,-0.42
-0.26,1.71,-0.84,0.61,1.01,2.87,7.95,-0.05,-0.21
0.11,0.78,-1.56,1.87,0.43,1.28,1.19,0.08,0.95
-0.46,-1.99,-0.48,-1.74,-0.82,12.75,-3.11,-0.07,-0.89
0.15,3.31,-0.13,-0.83,-1.16,-1.75,-19.81,-0.03,-0.74
-0.05,13.77,5.39,-0.22,0.12,-2.33,1.65,0.18,-0.28
-0.28,1.44,0.91,0.43,1.78,50.24,34.85,-0.01,0.55
0.37,-4.95,-2.64,0.48,0.24,2.63,-4.06,0.09,0.03
-0.46,8.82,3.77,-0.3,0.32,33.88,18.75,-0.08,-0.02
0.08,-2.19,-4.85,0.07,-0.14,-2.74,10,-0.03,-0.06
0.04,-5.24,-7.52,0.28,-1.42,-25.69,-25.25,0.24,0.07
0.1,0,5.49,0.57,-0.24,-4.94,-8.9,-0.04,0.98
0.18,-6.82,-1.39,-3.11,-0.95,-22.64,-17.86,0.13,0.28
-0.56,-7.12,-3.98,0.39,-0.23,-0.54,1.38,-0.14,0.33
-0.84,-9.18,-6.57,-2.94,-1.23,-20.43,-24.72,0.13,-1.5
-0.01,-0.61,-4.48,-0.12,-0.77,-20.9,-27.3,-0.2,-0.31
0.31,3.76,8.03,0.01,0.49,6.11,17.56,-0.1,0.02
-0.09,5,-4.26,-0.54,-0.62,-12.07,-15.42,-0.11,-0.24
0.35,7.05,-1.99,1.86,1.29,23.73,33.97,-0.04,0.54
0.11,-10.85,-11.81,-1.29,-0.07,10.11,8.02,-0.06,-0.11
0.15,-3.31,-1.69,-2.21,-1.64,-46.08,-58.84,-0.07,-0.65
0.17,3.34,4.02,-0.82,0.58,14.8,13.02,0.18,0.04
0.36,15.01,-0.18,2.13,0.93,7.91,17.1,0.05,0.42
0.16,2.64,-1.79,-0.18,0.2,-7.59,-1.75,-0.06,-0.09
0.19,10.5,4,0.55,0.96,22.9,51.18,0.03,-0.18
-0.39,-0.08,-2.68,0.47,0.33,18.28,7.65,0.04,0.22
0.57,-1.45,-0.9,3.35,-0.52,-32.72,-48.2,0.01,0.63
0.28,-2.45,2.36,-0.42,-1.41,-31.66,-26.65,0.12,-0.17
0.37,5.62,1.95,-0.02,0.46,0.7,-15.26,0.07,0.02
0.2,0.25,-2.87,1.96,0.86,40.62,44.33,0.04,1.09
-0.78,-3.24,-1.16,0.37,0.03,12.83,-4.27,-0.11,-0.33
-0.24,-9.94,-7.26,4.35,-1.43,-25.14,-21.66,-0.02,1.59
1.34,9.7,9.59,0.47,0.71,15.47,22.88,-0.12,0.27
-0.07,0.98,-5.23,-0.47,1.4,22.86,31.42,0.19,0.03
0.09,1.77,-4.69,0.15,0.26,5.47,5.41,0.06,-0.23
-0.84,-6.64,-2.73,-1.22,-0.52,-13.58,-17.78,0,-0.71
0.52,10.32,0.48,1.88,1.97,24.63,28.86,-0.11,1.1
-0.12,-1.31,-1.75,-1.38,-1.94,-23.61,-37.09,0.05,-0.33
0.21,-7.79,5.17,0.07,0.52,18.93,12.86,0.16,0.02
0.07,8.96,3.45,0,0.13,-3.3,-13.27,0.05,-0.3
-0.3,0.37,-5.15,-0.44,0.22,11.06,19.47,-0.31,-0.03
0.16,9.72,7.72,-0.11,0.39,0.94,0.47,0.08,0.4
0.51,11.99,9.72,1.22,1.61,36.74,41.61,0.1,0.06
-0.18,-1.71,-5.98,-1.84,-0.85,-9.57,-5.87,-0.08,-1.23
1.24,7.21,4.04,0.47,1.79,20.86,25.06,0.07,1.16
0.78,8.35,10.39,1.45,1.43,20,22.63,-0.15,0.78
0.51,11.87,-2.07,-3.31,2.64,26.53,41.34,0.04,-0.5
-0.27,-14.33,-5.77,-0.13,-1.85,-31.98,-44.52,-0.05,-0.5
-0.6,-5.17,-5.8,0.76,-0.88,-28.51,-28.24,-0.13,-0.66
-0.17,-8.54,-11.35,-0.42,-0.49,8.66,17.08,-0.01,0
-1.13,-12.66,-3.18,-4.51,-2.27,-24.33,-28.26,-0.17,-1.88
0.25,1.14,-9.47,-0.98,-0.7,12.06,24.73,-0.06,-0.85
0.76,4.64,3.31,0.46,1.83,26.04,32.09,0.07,2.26
0.4,8.95,4.02,-4.71,1.01,7.61,16.14,-0.06,-1.82
-0.27,-5.59,0.79,-0.25,-0.88,-34.99,-30,-0.03,-1.3
-0.57,-8.49,-7.5,-1.2,-2.98,-36.87,-57.98,-0.1,-0.54
0.1,-2.77,-1.8,2.6,-0.38,-2.41,-13.21,-0.05,0.57
0.03,6.32,14.63,-3.52,0.62,-10.9,-5.13,0.07,-0.52
-0.51,1.88,4.96,2.31,0.25,6.8,23.85,0,0.41
-0.13,7.06,1.53,-0.21,0.83,19.67,27.63,-0.3,-0.29
-0.4,-0.52,2.28,-0.34,0.91,15.36,18.82,0.16,-0.09
0.23,-2.48,2.48,1.02,0.24,10.28,13.12,0.1,0.33
0.73,12.16,6.94,-2.06,2.14,8.77,5.17,0.12,-0.65
0.16,-6.55,-6.45,0.94,-1.82,-31.14,-33.96,0.03,-0.01
-0.19,1.16,1.74,0.42,-0.51,-12.08,-21.37,0.11,-0.24
0.67,3.58,-1.63,0.89,1.2,32.77,35.99,0.07,0.97
0.97,11.38,12.37,-1.68,1.81,-8.73,-9.18,0.05,-0.08
0.27,0.37,-0.69,0.42,-0.46,-29.93,-59.47,-0.35,0.38
-0.01,-8.25,-4.79,0.43,-1.22,-14.7,-45.4,-0.05,0.12
0.18,-3.78,-5.74,-0.01,-0.21,5.89,10.07,0.17,-0.07
0.46,2.51,1.74,1.4,0.52,3.16,15.04,0.15,0.08
-0.01,4.52,1.79,-2.06,1.17,32.17,44.34,0,-0.12
0.37,6.87,12.41,3.9,1.98,17.95,31.55,0.09,0.42
-0.49,-10.34,8.64,5.36,-2.13,-17.42,-28.12,0.03,1.59
-0.17,3.96,2.71,-6.25,1.7,15.44,30.65,-0.14,-1.26
0.53,15.32,13.3,-4.57,2.52,37.99,45.92,0.21,-1.23
0,-5.83,-8.07,2.64,-1.88,0.27,15.69,-0.07,0.52
0.65,-8.42,-6.14,-1.69,-0.38,-16.94,-9.2,-0.04,0.43
-1.3,-18.59,-4.79,0.57,-1.53,-48.97,-77.84,-0.01,-0.09
-0.4,-6.88,-1.87,0.55,-0.44,1,1.76,-0.01,0.15
0.11,-13.43,-1.04,1.32,0.14,-11.46,-13.61,-0.06,0.47
0.56,3.8,3.78,2.48,1.03,25.63,26.37,0.16,0.37
-0.62,-5.73,-1.08,0.4,0.31,5.94,21.74,-0.09,0.66
1.07,8.31,3.18,-1.53,3.05,51.34,49.22,0.31,0.23
0.29,-12.37,-7.46,2.12,-3.05,-51.01,-34.91,-0.02,1.04
-0.35,12.41,12.71,-1.32,2.71,52.3,64.63,0.16,-0.72
-1.04,-16.96,-8.48,1.64,-3.2,-79.02,-101.33,0.07,-0.45
-0.05,-3.5,-6.82,0.11,-0.88,-0.9,2.73,-0.01,-1.03
-1.89,-16.98,-12.04,-2.97,-3.61,-60.16,-72.06,-0.39,-3.47
-0.58,6.9,1.59,-0.87,0.2,6.09,-0.6,-0.17,0.55
-0.44,-13.6,-8.74,2.19,-1.86,-32.51,-38.18,-0.05,0.68
-1.19,-4.45,-1.03,0.25,-1.63,-5.65,-23.48,-0.03,0.02
0.14,-0.54,2.84,-0.14,0.05,-7.84,6.56,-0.15,-0.36
-0.11,5.75,0.2,-0.22,-0.54,-4.17,-7.08,-0.23,-0.46
-0.48,-9.96,-8,-1.28,-1.53,-27.02,-46,-0.09,-1.14
0.27,4.47,3.41,0.8,-0.53,-5.45,-10.48,0.06,0.55
0.18,5.62,8.15,-0.26,0.42,-6.89,-7.93,-0.06,-0.25
0.35,12.84,4.98,0.12,-0.28,1.22,-19.86,-0.16,0.22
0.13,12.96,0.34,-1.08,1,18.15,35.19,-0.31,-0.62
-0.12,-6.83,-9.22,1.8,-0.31,-2.82,6.82,-0.01,1.6
0.09,6.41,-1.15,-1.66,1.23,19.66,21.09,-0.07,-1.42
-0.11,2.45,8.37,0.81,-0.28,-10.5,-21.32,0.1,0.17
0.31,0.12,3.75,0.86,-0.15,7.27,-23.64,0.12,0.7
-1.13,-10.18,-3.24,-0.27,-0.68,-8.87,-23.69,0.06,-0.7
0.33,1.26,-0.31,0.38,-0.16,3.27,-4.34,-0.02,0.88
0.78,5.85,0.22,1.53,-0.53,-5.97,-8.79,0.01,0.84
0.01,-0.9,-2.34,0.26,-0.22,-23.82,-22.75,-0.1,-0.85
-0.21,-0.96,6.37,-0.07,0.36,-8.59,-16,0.14,-0.1
-0.01,5.6,2.53,0.18,0.27,13.6,11.64,-0.19,0.07
-0.09,1.86,2.81,0.21,0.71,1.66,4.97,-0.19,0.27
0.24,7.14,6.43,0.67,-0.05,-1.71,-14.84,-0.09,0.58
0.18,14.29,7.31,0.17,1.49,19.03,20.53,-0.02,-0.06
0.01,4.39,0.97,-1.18,0.93,13,19.84,0.37,-0.32
0.75,1.03,-2,0.41,0.45,10.56,11.05,0.06,0.68
0.54,9.63,1.61,0.08,0.98,16.46,15.66,0.11,0.11
0.31,8.8,4.45,-0.2,0.93,11.66,11.15,0.11,-0.35
0.12,-5.8,-5.02,-1.6,-1.03,-14.59,-11.42,0.08,-0.59
0.26,-1.91,12.29,-0.33,0.7,-3.1,-13.21,-0.23,-0.39
0.13,-4.44,-2.55,-0.02,-0.34,-8.34,-1.03,-0.22,-0.07
-0.15,5.81,8.62,0.5,0.61,17.12,11.83,0.14,0.3
0.23,-0.42,-2.04,-0.05,1.19,6.86,17,-0.04,0.15
-0.12,-21.16,-8.73,1.07,-0.49,2.92,5.34,-0.24,0.46
-0.05,-2.44,-1.74,0.14,0.69,2.11,12.59,-0.36,0.05
-1.38,-2.08,-3,0.96,-0.77,-22.45,-10.47,0.04,0.5
0.72,0.22,2.44,0.97,0.45,15.65,30.54,-0.04,0.9
-0.46,-5.27,0,-0.89,0,0.52,5.11,-0.2,-0.81
-0.51,-4.57,-4.65,0.2,-1.28,-17.62,-21.57,0.12,-0.51
0.14,-3.27,-1.76,0.55,0.53,9.37,7.02,-0.63,0.35
0.5,2.64,0.46,-0.21,-0.11,-5.07,-9.87,0.12,0.43
0.07,-3.86,-6.13,-0.25,-0.79,-1.37,-3.32,0,-0.31
-0.4,-2.48,-7.66,-0.34,-0.37,-14.09,-2.94,-0.04,-0.48
0.73,1.08,0.26,-0.06,0.44,-12.78,-18.66,-0.12,0.61
0.01,0.49,-0.4,-0.65,-0.46,-1.61,3.96,0.29,-0.91
-1.02,-2.44,-3.36,0.25,-2.43,-30.65,-44.41,-0.01,-1.3
-0.16,4.02,6.73,-0.24,0.17,14.1,21.54,0.1,-0.07
-0.04,2.42,2.61,0.68,0.05,5.41,9.14,0.1,-0.04
-0.24,0.43,-0.97,-0.23,0.39,5.05,-3.81,-0.02,-0.03
0,0,0,0,0,4.11,4.85,0,0
0.02,-2.11,-3.31,0.11,-0.51,-1.42,-7.06,0.05,0.7
0.16,1.79,4.43,0.79,0.3,-15.7,-26.08,0.04,0.46
0.53,-7.77,-4.34,1.67,-0.66,-8.73,-13.41,0.33,0.21
-0.49,-1.48,-1.55,0.53,0.07,1.2,7.72,-0.18,-0.18
0.33,0.27,3.4,0.05,0.82,12.14,15.31,-0.07,0.26
