USO,GOOG,SLV,GLD,DJIA,FLWS,S&P 500,UNG,AAPL
0.3,15.03,4.14,0.51,-0.12,2.88,-10.53,-0.16,0.51
-0.75,-7.89,-5.9,-0.51,-0.1,-5.3,0.95,0.07,-0.97
0.17,-5.06,-5.16,-1.09,-1.02,-10.92,-23.76,0.22,-0.04
0.57,-0.19,0.45,0.71,1.03,9.26,15.33,0.11,0.34
-1.32,-4.69,-1.79,-0.7,-0.89,-12.43,-9.97,-0.15,-2.09
0.86,2.66,0.56,0.71,0.49,8.82,15.61,0.22,0.28
1.46,2.68,-0.26,0.71,0.47,6.09,5.59,-0.19,0.81
-0.37,-2.85,-3.03,0.06,-0.46,-0.04,14.79,-0.13,0.55
-2.67,0.41,-1.65,-3.35,-0.94,-9.06,7.41,-0.67,-2.81
-0.66,0.62,1.31,-2.13,-0.7,-8.58,-19.52,-0.17,-2.03
-0.68,-3.24,0.21,-0.55,0.06,-3.14,7.54,-0.07,-2.12
-0.06,-7.14,-3.46,-1.05,-0.76,-3.99,2.83,0.07,-1.27
0.25,4.1,3.35,2.47,0.48,3.47,10.52,0.26,-0.74
0.02,-0.09,0.56,0.52,0.86,6.62,1.4,0.34,-0.08
0.45,-0.24,-2.09,1.82,0.81,7.23,12.16,-0.07,2.2
0.04,6.3,-3.2,-0.09,0.91,10.49,20.57,0.04,-0.67
-0.34,-0.2,2.67,-0.7,-0.11,-1.89,-7.09,-0.01,-1.15
0.38,-2.39,-4.3,0.17,0.16,4.15,2.32,0.31,0.83
0.76,-0.17,-1.1,0.13,0.41,11.24,33.46,-0.01,0.48
0.33,-8.42,4.76,0.2,0.43,6.63,6.86,0.23,0.76
-0.28,0.42,5.75,0.72,-0.09,-8.21,-25.41,-0.23,0.3
0.62,-14.59,-5.84,1.2,0.31,5.14,11.08,0.05,0.43
0.58,3.32,-2.38,1.46,0.75,3.39,-10.16,0.36,1.09
0.07,0.77,1.11,-0.49,-0.62,0.38,-23.29,0.03,0.06
-0.94,-4.39,1.91,-1.13,-0.46,-7.8,-16.35,-0.05,-0.54
-1.15,1.17,-3.26,-0.64,-0.15,-4.55,-0.34,-0.01,-1.03
0.71,-6.73,-4.86,0.32,-0.64,-7.99,-18.52,0.03,0.56
0.5,4.27,-0.02,0.28,-0.13,-1.31,-1.52,-0.21,0.19
0,2,-3.18,-0.02,-0.04,-0.4,11.88,-0.2,-0.04
-0.02,-11.99,1.9,2.47,0.13,0.6,2.25,-0.15,0.86
0.14,-5.32,-3.12,-0.29,0.12,-0.69,-14.14,0.1,-0.03
0.45,3.04,-6.55,0.55,-0.13,2.93,15.43,-0.17,0.46
0.17,3.76,2.15,-0.22,-0.16,-1.61,8.73,0.2,-0.15
-0.03,-2.54,-2.01,-0.4,0.21,6.37,4.93,0.18,-0.16
0.34,5.73,3.3,0,0.77,10.07,5.83,-0.31,0.18
-0.02,-6.71,-2.71,0.72,-0.35,-5.26,-9.11,-0.13,0.43
0.21,-7.14,3.47,-0.74,0.26,2,1.04,0.41,-0.22
-0.23,1.46,3.12,-1.05,0.21,9.05,8.46,-0.31,-0.68
0,6.97,-0.09,0.73,0.95,5.35,-3.83,0.15,0.87
0.86,0.05,-1.36,0.17,-0.23,-4.52,-1.38,0.17,0.43
-0.14,6.28,3.31,-0.36,0.52,16.73,30.14,0.04,0.29
0.36,-3.58,-6.46,0.23,-0.56,2.5,19.63,0.04,0.14
0.33,-3.12,-2.19,0.41,0.24,12.11,19.89,0.45,-0.03
0.01,-10.91,-11.99,-0.28,-1.83,-22.58,-28.51,-0.13,-0.4
0.01,12.06,3.33,0.92,1.33,-6.59,-14.86,0.36,0.5
0.28,-2.81,0.38,-0.47,0.08,-4.8,-12.4,-0.34,-0.12
0.28,-1.51,6.66,0.93,1.15,10.85,7.59,-0.02,1.63
-0.36,-5.14,-2.45,-0.73,-1.22,-20.61,-32.99,-0.15,-0.14
-0.61,0.77,-2.22,-0.51,0.14,0.1,0.87,0.04,-0.26
-0.26,-0.62,0.85,-0.29,1.12,10.77,27.99,0.01,-0.13
-0.38,-8.89,-6.04,-0.57,-1.06,-12.59,-18.28,0.1,-0.34
0.6,-7.71,-0.07,0.72,-0.96,-9.58,-16.72,0.04,0.83
0.26,3.18,2.37,-0.72,0.92,18.6,37.77,-0.04,-0.22
0.74,0.99,2.16,-0.32,0.2,2.97,4.79,-0.05,-0.21
0.96,-17.02,-6.16,1.46,-2.03,-22.31,-26.23,-0.2,0.29
-0.26,3.4,1.97,0.01,0.65,5.61,0.72,-0.03,0.43
0.31,-1.82,2.9,0.16,0.2,12.54,12.18,0.2,0.46
-1.28,-2.57,-1.14,-1.56,-0.35,-0.99,14.69,0,-1.32
0.8,0.99,3.85,0.54,-0.82,-8.04,-19.68,0.07,0.32
-0.56,-9.82,-3.54,-0.63,-0.98,-23.47,-40.96,-0.06,-0.29
-0.02,4.08,-8.15,0.24,0.63,2.63,11.87,-0.01,0.71
0.53,4.01,1.05,0.3,0.51,6.06,7.68,-0.08,0.91
-0.12,-1.41,2.33,-0.13,0.39,6.81,2.97,-0.02,-0.08
-0.59,-3.17,0.71,0.11,-0.14,-2.42,1.32,0.09,-0.05
-0.31,4.81,2.39,0,0.12,3.59,-8.99,0.05,0.35
-0.23,10.71,2.1,-0.69,0.83,10.49,-7.4,-0.02,-0.21
0.24,2.54,-2.85,0.74,0.4,3.74,-0.94,-0.07,0.24
-0.15,-0.37,2.97,-0.12,0.17,-1.6,1.09,0.07,-0.2
0.26,3.45,1.52,0.18,0.69,5.81,12.63,-0.09,0.64
-0.55,4.13,3.99,0.01,0.47,7.2,14.68,-0.08,0.12
-1.04,0.83,2.86,-0.18,0.32,3.86,5.46,-0.02,0.07
-0.19,0.67,-0.36,2.13,0.34,4.33,-8,-0.17,0.57
0.07,1,-0.13,0.08,0.21,-1.88,-3.2,0.02,0.01
-0.6,6.55,3.73,0.28,0.93,18.45,23.64,0.01,0.16
1.33,-3.24,3.52,0.6,0.35,9.62,18.63,-0.03,0.23
1.33,-18.08,-8.07,2.31,-1.64,-23.29,-30.31,-0.02,1.17
-0.66,-1.1,-0.57,-2.36,0.02,2.03,12.26,-0.1,-0.66
0.56,-3.83,0.89,1.33,0.06,4.66,-2.36,0.09,0.7
-0.2,11.71,5.07,0.45,0.19,3.01,14.62,-0.01,-0.02
0.03,3.51,10.58,-0.65,1.2,7.55,-0.14,-0.19,-0.22
-0.09,-27.75,-7.05,0.27,-0.25,-0.28,-3.69,-0.03,0.22
-0.18,-5.44,-3.75,-0.56,0.28,-0.59,6.78,0.16,-0.39
-0.43,-10.37,-9.51,-0.62,-0.19,-12.6,-12.84,0.09,-0.68
0.24,13.57,11.13,-0.2,0.47,1.8,32.01,-0.06,0.03
0.41,6.78,2.59,-0.48,0.81,10.34,9.36,0.05,-0.24
-0.35,-0.28,0.52,-1.61,-0.17,-2.02,1.97,-0.13,-0.98
-0.05,-2.48,1.17,0.67,0.25,10.31,11.7,0.02,0.05
0.46,-1.7,-3.24,0.12,-0.08,1.9,1.38,0.17,0.03
0.09,-0.59,3.62,0.27,0.04,-1.09,-12.09,0.01,0
-0.26,0.53,2.13,0.2,-0.34,-2.91,14.1,0.03,-0.13
-0.63,2.82,-0.99,-0.22,-0.36,-2.44,13.6,-0.17,-0.23
0.72,9,4.45,0.87,0.58,7.78,16.88,-0.1,0.13
-0.92,-3.5,-1.15,-1.49,-0.07,-2.75,-4.8,-0.07,-0.53
-0.29,7.87,3.93,-0.67,0,14.25,8.74,0.09,-0.31
0.99,-2.77,-0.39,0.94,0.31,0.88,2.38,0.02,0.25
-0.33,0.86,-1.82,-0.55,-0.08,-1.56,0.38,-0.03,-0.24
-0.13,-1,-0.93,0.33,-0.06,1,-2.42,0,0.07
-0.03,-3.13,-0.44,0.37,0.02,-0.59,3.1,0.18,0.44
-0.09,-0.36,1.83,0.06,0.18,2.88,-1.44,0.08,0.03
0.36,-1.11,-1.4,0.4,0.22,-0.76,1.56,-0.04,0.22
0.13,1.49,0.8,-0.55,0.23,3.9,12.64,0.11,-0.11
0.15,4.5,1.2,0.15,0.2,5.17,5.98,-0.1,0.1
0.15,0.41,0.61,-0.02,-0.39,1.32,-6.98,0.18,0.16
0.04,-0.2,-1.02,0.23,0.02,0.28,0.84,0.05,0.24
-0.2,-1.14,0.16,-0.4,0.25,6.53,15.75,-0.19,0.04
0.46,-3.9,0.36,-0.64,-0.02,-6.35,-9.34,-0.04,-0.33
0.06,-2.18,-1.44,-0.09,0.38,-0.25,7.34,-0.11,0.12
-0.36,-2.5,-2.7,-0.21,-0.18,-2.06,-8.28,-0.13,0.03
-0.3,-0.93,0.91,0.47,0.19,6.55,13.08,0.08,0.18
-0.05,-2.38,-2.37,-0.32,-0.43,2.86,-12.85,-0.17,-0.07
-0.02,-1.43,1.38,-1.12,0.19,3.26,-4.46,0.06,-0.63
-0.92,-4.13,-5.59,-2.96,-0.89,-3.5,6.63,-0.1,-1.87
-0.05,-2.21,1.51,0.97,-0.04,-0.75,-3.69,0.05,0.52
0.65,3.55,0.43,1.45,0.6,4.78,-3.73,-0.05,0.27
0.63,3.16,0.62,-0.42,0.97,14.72,20.36,0.02,0.08
0.5,1.35,1.13,-0.33,0.99,19.47,38.82,0.08,0.03
-0.29,-18.61,-2.39,0.21,0.5,-2.41,-4.74,0.05,0.5
0.55,-7.06,1.37,0.32,0.39,-1.32,-12.4,-0.33,0.27
0.17,-0.46,1.26,0.73,-0.3,-4.76,-9.94,-0.02,0.08
1.07,7.66,2.8,-0.18,0.85,14.65,33.01,0.1,0.17
0.21,-4,-1.72,0.81,-0.39,-11.78,-7.73,0.05,-0.12
0.05,3.75,6.68,1.35,0.27,-0.23,-8.35,0.13,0.53
0.07,-6.17,-1.24,0.72,0.35,3.61,1.03,0.11,0.72
0.22,7.56,3.23,0.27,0.79,12.94,25.39,0.08,0.5
-0.59,-1.45,-0.7,-0.39,-0.2,0.26,0.56,0.08,0.01
-0.62,-9.04,-4.13,-1.27,-1.09,-16.45,-23.4,-0.1,0.03
-0.35,-7.61,-1.42,-1.44,-0.07,-2.69,0.93,0.09,-0.62
-0.79,-10.7,-7.97,-2.2,-0.3,-9.86,-21.87,-0.06,-1.05
-0.06,-2.51,1.65,0.04,0.18,0.5,-31.83,-0.14,0.25
0.47,0.8,1.39,0.21,0.11,5.57,-10.07,-0.19,-0.38
-0.72,-5.18,-4.97,-3.11,-0.69,-10.19,-13.13,0.08,-1.62
0.1,2.75,1.42,1.86,0.08,0.01,-7.97,0.09,0.96
0.25,1.9,-0.86,1.24,0.09,4.65,4.27,0,0.62
0.18,-0.37,2.82,1.39,1.12,22.72,31.43,0,0.68
0.28,2.68,1.43,-0.71,0.23,4.17,-4.12,-0.04,-0.01
0.01,-3.07,2.36,0.05,-0.13,5.71,17.27,0.13,0.02
-0.33,-0.73,1.96,-0.93,-0.36,-1.33,0.52,-0.27,-0.28
-0.11,-3.37,-3.25,1.14,0.29,-0.61,2.88,0.22,0.6
-0.27,-1.47,-2.71,0.88,-0.67,-0.69,5.1,0.2,0.18
0.11,0.7,0.18,-0.41,0.19,-1.39,-5.45,0.01,-0.08
0.23,5.5,1.18,0.89,0.56,0.76,4.67,0.01,0.52
-0.29,0.91,-0.25,-0.31,-0.19,0.88,0.03,0.07,-0.13
0.36,0.61,-1.6,0.26,-0.23,2.56,-1.32,-0.03,0.08
-0.56,0.48,-2.84,-1.61,-0.04,0.44,20.95,-0.1,-0.74
0.89,-0.16,1.53,0.96,1,11.43,20.96,-0.01,0.3
-0.6,-1.02,6.09,-0.35,-0.45,-12.74,-29.12,0.03,-0.27
0.68,17.16,-0.47,0.82,0.33,7.88,11,-0.08,0.38
-0.55,2.18,7.3,-0.56,-0.75,-1.28,-0.1,-0.08,-0.24
-0.1,-3.25,0.62,0.69,0.02,-4.01,-7.19,0.05,0.43
0.09,-3.7,-0.06,1.34,0.24,6.78,18.54,-0.09,0.46
-0.19,1.27,3.13,-0.1,0.33,5.49,2.23,0.1,0.09
-0.25,0.36,0.62,1.01,-0.03,0,1.47,-0.04,0.13
0.53,3.58,2.36,0.88,0.5,6.79,1.5,0.01,0.46
-1.14,-6.2,-1.12,-2.23,-0.49,-3.51,-0.63,-0.31,-0.85
0.17,-4.91,-0.4,0.36,0.33,0.16,0.68,0.09,0.29
0.19,9.85,6.94,0.88,0.99,20.07,37.86,0.06,0.49
-0.13,-2.6,-2.96,-0.06,-0.59,-7.93,-24.25,-0.06,-0.09
0.28,-4.38,-3.63,1,-0.23,2.75,-5.89,-0.03,0.13
0.36,-3.37,-5.25,-0.24,-1,-4.77,4.68,-0.04,-0.18
0.75,-0.16,0.14,0.02,-0.04,-2.02,7.49,0.04,0.05
-0.03,-6.31,-4.91,1.43,0.2,5.39,7.75,0.02,0.45
-0.36,1.56,-2.82,-0.18,-0.38,-6.48,-14.17,-0.02,-0.06
0.44,5.55,0.22,-0.22,0.8,16.98,38.88,-0.06,0.09
0.37,-1.13,2.59,0.1,0.03,-6.27,-22.17,-0.02,0.08
-0.4,3.14,5.04,-0.38,-0.16,-5.21,-15.92,-0.06,0.03
-0.44,3.78,-0.09,1.24,0.08,-3.04,-7.44,0.01,0.35
0.46,15.78,7.15,-0.22,1.12,16.14,27.66,-0.09,-0.12
-0.45,6.4,-2.32,-0.49,-0.28,-0.8,22.77,-0.1,-0.07
-0.39,1.11,6.33,0.13,0.52,0.77,-2.01,0.01,0.1
0.05,0.69,2.05,-0.03,0.74,5.64,-5.73,-0.02,0.15
-0.12,-1.58,1.85,1.1,-0.04,-0.06,-10.81,-0.08,0.24
-0.16,1.37,1.22,-0.01,0.02,8.52,13.67,-0.03,-0.04
0.38,-2.88,0.22,0.33,0.36,4.98,19.62,0.05,-0.03
-0.71,-1.65,-1.97,-0.88,-0.73,3.03,-9.23,-0.04,-0.19
0.11,5.39,3.14,-0.11,0.27,6.51,7.55,-0.02,0
-0.03,-0.1,1.17,-0.21,-0.6,-10.76,-21.68,0.03,-0.17
-0.31,-0.22,3.68,0.47,0.36,10.9,29.2,0.19,0.24
0.67,0.34,0.91,-0.09,0.37,9.44,13.69,0.09,0.08
0.48,5.35,2.86,-0.46,1.44,30.57,48.92,0.01,0
-1.12,-0.09,1.25,0.31,0.31,2.45,-11.98,0.04,0.1
-0.11,-6.46,1.74,0.06,-1.06,-13.98,-24.96,0.08,-0.05
0.92,6.27,-0.13,-0.19,1.05,15.32,26.83,-0.17,-0.03
0.12,-5.08,-5.17,-0.13,-1.03,-9.06,2.74,-0.11,-0.08
0.59,4.62,4.85,0.24,0.7,6.35,3.33,-0.09,0.19
-0.28,-6.31,-2.74,1.59,-0.33,-11.33,-27.46,-0.02,0.5
-0.49,2.57,-5.99,-0.13,-0.78,-6,-26.75,0.03,0.01
-0.06,-5.95,0.25,0,-0.29,-3.94,-4.31,-0.05,-0.13
-0.41,-13.04,-2.96,-0.26,-1.02,-16.81,-33.57,-0.12,-0.22
0.24,-8.29,0.71,0.99,0.31,2.08,4.37,0.02,0.2
-0.19,1.99,1.89,0,0.34,11.38,27.24,0.12,0.01
0.03,1.91,0.06,0.03,0.47,1.89,-2.49,0.03,-0.02
-0.05,-2.65,-2.55,-0.08,0.14,-2.97,-0.82,0.05,0.04
-0.24,8.07,5.1,0.21,0.6,2.13,-15.14,-0.09,0.09
-0.68,-5.99,-5.21,-0.4,-1.06,-27.42,-58.12,0.02,-0.19
0.13,1.36,-0.44,1.14,0.3,-1.86,-19.52,-0.06,0.3
0.17,3.1,0.27,-0.36,0.12,4.99,10.28,-0.26,-0.07
-0.04,-5.18,0.31,-0.15,0.77,-0.43,-6.98,-0.18,-0.02
0.16,2.21,-0.03,-0.03,0.45,0.03,0.28,-0.27,-0.04
-0.01,14.14,0.14,-0.69,0.31,6.18,7.96,0.14,-0.32
0.22,-0.67,0.92,0.11,-0.09,-4.88,-6.79,-0.16,-0.03
0.3,1.42,1.41,-0.58,0.65,18.33,25.73,-0.29,-0.06
0.84,5.2,1.36,1.13,0.9,3.16,-6.9,0.17,0.1
0.5,-0.96,-2.6,0.75,-0.99,-6.54,-1.52,0.01,0.03
-0.08,-10.59,-2.71,0.3,-0.15,-6.71,-3.77,-0.18,0.05
-0.84,2.05,3.21,-1.44,-0.31,-3.52,-17.06,0.02,-0.32
0.06,-0.12,-0.72,-0.86,0.85,12.12,24.67,0.15,-0.02
0.15,9.29,2.85,-1.03,1.16,10.49,19.96,-0.02,-0.08
0.52,1.58,1.34,0.91,1,21.53,39.29,0,0.28
-0.89,-6.5,-10.85,-0.95,-1.44,-17.08,-6.75,-0.22,-0.17
0.67,20.56,8.99,0.9,2.23,18.95,3.87,0.1,0.11
-0.01,5.17,-4.3,0.16,0.21,4.4,8.9,-0.01,-0.04
-0.21,-9.51,-3.28,-0.02,-2,-28.97,-45.51,-0.09,-0.08
-0.11,2.29,3.22,-0.36,-0.02,2.02,-6.76,0.47,-0.1
0.09,1.46,3.35,0.04,0.22,-0.44,13.19,-0.06,0.11
0.24,6.95,-4.52,-0.62,0.51,14.69,21.08,-0.14,-0.06
-0.31,3.46,-1.24,-0.49,0.4,1.52,-21.28,0,-0.02
0.25,-4.47,2.73,0.22,0.65,7.46,-3.91,0.03,0.03
0.25,3.01,-4.39,-0.18,0.61,7.33,24.25,-0.29,-0.08
0.75,11.89,8.18,1.16,2.75,31.73,34.44,-0.08,0.26
-0.45,-7.93,-2.37,-1.16,-0.54,-0.03,-3.52,-0.29,-0.09
-0.35,-5.07,-3.55,0.28,-0.66,-5.07,-4.77,-0.27,-0.09
-0.76,-5.8,-5.82,-3.87,-0.41,-3.73,-8.16,0.34,-0.62
-0.24,-10.01,-5.18,0.61,-0.78,-9.85,-15.1,0.09,0.1
-0.06,-9.18,-7.95,0.22,-1.46,-29.86,-52.34,-0.16,-0.14
-0.13,-0.51,1.37,-1.7,-0.25,-2.93,-0.7,-0.05,-0.36
0.69,-4.38,-3.36,0.01,-0.08,1.66,6.35,0.15,0.15
-0.01,-4.56,-2,0.54,-0.95,-17.24,-21.73,-0.14,0.25
-0.34,-4.84,-3.61,0.06,-0.09,-3.53,-2.86,-0.02,-0.11
-0.39,-3.65,1.69,0.29,-1.57,-18.59,-22.47,-0.06,-0.1
-0.64,-11.34,-7.52,-2.7,-1.28,-9.59,-3.59,-0.47,-0.59
0.45,-2.48,1.82,-0.21,-0.02,1.35,5.1,-0.13,0.05
-0.46,-3.37,1.27,0.26,0.05,0.06,0.27,0.04,-0.12
0.42,5.1,6.15,-0.35,0.6,0.59,0.79,-0.19,-0.07
0.57,14.91,4.05,1.28,1.36,24.02,35.32,0.15,0.15
-0.39,-11.29,-1.68,-0.03,-0.85,-5.37,4.95,0.15,-0.24
0.11,6,5.28,0.13,1.24,8.95,8.21,0.07,-0.12
0.09,6.64,5.67,-0.39,1.28,28.07,31.6,-0.08,0.23
0.01,-13.2,-8.27,0.08,-0.83,-7.06,0.16,-0.17,-0.15
0.25,-3.07,-3.91,-0.61,1.08,11.19,0.39,-0.12,-0.09
-0.28,-13.54,-7.35,2.76,-1.39,-15.37,-34.17,0.26,0.83
-0.91,-1,-2.25,1.23,-1.53,-33.55,-47.07,0.16,-0.23
0.61,10.49,-2.06,-1.2,-0.3,4.01,8.2,0.49,-0.32
0.43,6.69,-0.59,0.43,1.75,25.37,25.3,0.23,0.13
-0.47,1.94,1.14,0.03,-0.35,-16.59,-25.52,-0.33,-0.15
-0.15,-7.11,-2.51,0.4,-1.12,-13.18,-7.68,0.08,-0.01
0.77,5.51,2.75,0.53,1.28,28.79,37.4,0.09,0.25
0.36,-6.6,-5.97,-0.11,-1.2,-7.56,-7.13,-0.03,-0.11
0.87,8.92,5.87,0.2,1.93,6.61,-2.62,0.12,0.25
-0.23,-3.57,-0.52,0.5,-0.69,-11.13,-22.36,0,0.07
0.44,2.99,9.5,0.17,2.54,20.43,28.53,-0.1,0.11
-0.22,-10.06,-4.12,-0.3,-1.86,-35.75,-68.43,0.03,0.01
0.24,-1.83,-1.16,-1.56,-0.19,-4.52,-15.98,-0.2,-0.35
-1.04,-11.63,-4.62,0.63,-1.9,-17.98,-20.72,-0.21,0.04
-0.57,1.19,-0.48,-1.19,-0.17,0.42,9.22,0.03,-0.43
-0.85,-2.24,-1.34,-1.51,-0.94,-21.51,-31.81,0,-0.3
-0.18,-5.62,-4.86,-0.73,-0.85,-12.6,-17,0.09,-0.24
-0.12,-6.65,2.85,0.12,1.18,16.24,20.89,0.09,-0.02
-0.17,-6.62,4.68,1.2,0.53,-0.6,4.94,0.05,0.26
-0.02,7.68,3.74,0.07,0.43,37.46,52.42,0.05,-0.12
-0.42,-6.83,-7.85,0.63,-1.24,-16.16,-35.03,0.04,0.64
-0.97,-10.08,-7.58,2.87,-3.11,-36.23,-42.27,-0.09,0.15
0.08,8.78,2.96,1.51,0.25,-3.37,-6.11,-0.08,0.2
-0.96,-20.15,-4.21,-1.52,-1.15,-23.9,-42.8,0.04,-0.63
0.16,4.1,2.51,-0.18,0.97,13.68,33.05,0.15,0.01
-0.09,-5.43,-8.22,0.1,-1.71,-20.08,-28.63,-0.13,-0.09
0.42,-1.37,5.62,0.43,0.75,13.48,29.27,-0.52,0.39
0.2,-2.91,-1.65,0.28,0.17,6.77,3.16,0.01,0.12
-0.73,0.11,-5.23,2.2,-1.89,-26.21,-28.15,-0.02,0.06
-0.49,-13.33,-2.38,-0.13,-0.03,-5.02,-10.69,0.05,0
0.92,-2.26,2.84,1.93,0.67,9.41,4.08,0.28,0.34
0.58,-4.94,8.23,0.05,0.74,6.15,18.56,0.29,0.04
-0.14,-2.16,0.42,0.49,0.02,-1.22,23.04,0.02,0.21
0.1,0.87,-3.95,-0.27,-0.12,8.13,16.77,0.11,-0.1
0.43,1.35,0.04,0.27,0.98,5.46,4.24,-0.11,0.09
-0.47,-12.85,-1.17,-1.26,-1.08,-18.04,-7.96,0.01,-0.46
-0.18,3.13,3.14,0.75,0.48,0.9,2.15,-0.31,0.08
0.6,-1.06,0.41,-0.2,0.69,11.96,11.39,0.03,-0.01
0.02,14.24,0.57,-0.43,0.25,1.36,-1.41,0.2,-0.1
-0.18,5.38,0.09,-0.63,0.04,1.54,56.43,-0.1,-0.23
-0.4,-1.27,0.36,0.55,0.54,6.9,11.88,0.21,0.08
0.32,4.17,-0.49,0.18,0.66,4.69,-4.15,-0.09,0.07
-0.47,-3.76,1.05,0.64,-0.5,-5.78,-2.48,-0.15,0.04
0.03,-1.24,1.34,0.14,0.27,3.43,-6.24,-0.21,-0.07
0.55,0.11,3.51,0.33,0.14,8.73,4.9,0.39,0.13
0.23,-2.55,-1.44,0.29,0.04,6.87,7.29,0.38,-0.04
