USO,GOOG,SLV,GLD,DJIA,FLWS,S&P 500,UNG,AAPL
-0.11,2.07,-0.49,-0.49,-0.21,-2.32,-22.9,-0.22,-0.06
0.05,3.88,-0.75,-0.6,0.12,-0.48,-0.09,0.2,-0.06
0.64,-0.55,-0.61,-0.12,0.13,5.51,6.86,-0.06,0.1
-0.27,-2.58,1.95,1.43,-0.2,-0.99,4.17,-0.16,0.13
-0.42,3.86,-4.27,-0.22,-0.55,-4.3,-0.32,-0.14,-0.11
-0.05,11.82,1.73,-0.64,-0.12,-4.98,-14.2,0,-0.08
0.31,-8.04,2.72,0.82,0.84,7.7,10.42,0.08,0.2
1.18,1.39,4.28,0.44,0.84,8.56,7.2,0.04,0.27
-0.65,-6.23,-2.54,-1.98,-0.79,-6.78,10.04,0.12,-0.38
-0.17,1.68,0.55,0.24,0.42,-0.3,1.12,-0.36,-0.04
0.05,-2.74,-0.78,-0.59,0.21,6.27,7.51,-0.05,0.02
0.45,3.37,0.27,0.38,0.29,8.63,5.63,-0.03,-0.05
-0.3,-3.5,-1.54,0.2,0.27,1.98,2.25,0.03,0.03
-0.65,-8.6,-0.77,-0.61,-0.22,-1.72,-6.52,-0.12,-0.08
0.21,6.88,1.59,0.32,0.64,6.28,1.48,-0.13,0.18
0.33,12.69,1.01,-1.47,-0.05,5.39,12,0.22,-0.37
0.21,0.34,4.71,0.56,0.27,2.89,10.25,-0.11,0.21
-0.22,-2.3,-0.93,-1.34,-0.13,0.1,-5.81,0.09,-0.26
0.23,2.86,4.01,-0.32,0.77,13.58,22.41,0,0.07
0.07,8.09,1.43,-0.42,0.26,3.85,10.37,-0.33,-0.13
0.33,2.96,0.39,0.17,-0.26,-0.57,-1.3,0.06,-0.05
0.2,5.58,-1.08,1.16,-0.42,1.3,4.25,-0.02,0.25
-0.7,3.49,3.24,-0.05,0.35,10.35,26.74,-0.2,-0.12
0.47,-0.62,2.24,0.54,-0.05,1.39,9.43,-0.06,0.15
0.26,-0.69,4.62,1.61,1.05,1.7,-5.66,-0.04,0.39
0.54,-2.51,2.43,0.03,0.52,9.35,14.2,-0.07,0.08
-0.31,-7.93,-2.94,-0.95,-0.74,-12.89,-17.91,-0.06,-0.13
-0.1,-4.55,-1.92,-0.79,-0.54,-1.99,1.33,0.03,-0.16
0.43,0.23,-0.19,0.15,0.29,3.68,5.27,0,0.13
0.33,5.68,1.3,0.37,1,7.72,17.1,-0.23,-0.02
0.29,-3.79,-1.64,-0.41,0.22,3.37,14.36,0.12,-0.15
0.59,4.43,1.46,0.17,0.8,15.74,22.17,-0.22,0.27
0.16,0.15,2.27,0.96,0.74,-0.44,-7.45,0.14,0.19
0.2,3.08,3.79,1.55,1.16,11.37,7.59,0,0.37
0.42,0.38,-0.77,-0.01,-0.03,-1.55,-5.88,-0.07,-0.11
0.67,-3.1,-0.23,0.23,0.49,10.46,22.99,-0.12,0.15
0.01,0.97,-1.57,-0.37,-0.78,-8.77,-13.26,-0.34,-0.05
-0.76,2.89,2.83,0.92,0.01,2.07,-7.37,-0.09,0.03
-1.32,-10.22,-4.68,-2.42,-1.91,-34.14,-38.59,0.01,-0.73
-0.2,12.15,4.06,-0.4,0.01,-3.39,-2.16,-0.18,-0.16
0.69,-3.84,-0.05,-0.03,0.93,13.27,19.06,0.04,-0.12
0.7,-1.58,2.36,1.71,0.63,15.3,23.53,0.12,0.34
-0.74,-8.55,-9.02,0.08,-1.01,-13.74,-16.16,-0.24,0.03
-0.15,-10.2,-5.64,-0.7,-1.39,-12.4,-8.44,0,-0.46
-0.46,0.83,1.03,-1,0.63,5.56,8.45,-0.16,-0.09
0.13,4.45,-0.01,0.69,0.22,-3.63,-8.78,-0.12,0.25
0.31,-6.59,0.56,0.04,-0.48,4.38,-1.08,0.02,0.09
-0.73,-14.49,-9.03,0.24,-1.75,-23.73,-21.76,0.01,-0.05
-0.98,-0.46,-4.01,-1.11,-2.26,-22.2,-28.89,-0.05,-0.41
-0.34,-5.57,-3.18,-1.03,-0.48,-9.91,-18.28,-0.05,-0.4
0.86,6.42,6.71,0.57,1.27,14.2,11.75,0.09,0.26
-0.57,-13.34,-5,-0.49,0,-11.69,-17.28,0.03,-0.14
-0.24,5.95,-0.68,0.52,-0.93,2.78,5.14,-0.33,0.09
-0.19,10.6,2.78,0.62,0.39,8.37,13.87,0.41,0.22
-0.44,-7.17,-1.47,-1.89,0.42,-7.59,-9.57,0.08,-0.25
-0.55,-3.35,-2.69,-0.49,0.29,1.02,3.39,-0.12,-0.23
0.3,10.02,1.68,-0.15,0.14,4.46,0.42,0.11,0.01
-0.15,-15.3,-1.17,-0.25,0.44,5.42,4.26,-0.12,0.03
0.65,-17.6,-3.41,0.8,0.56,1.43,3.97,0.24,0.2
0.16,-3.19,-0.22,-0.18,0.06,3.86,-0.52,-0.22,0.27
0.23,-0.2,0.58,-0.02,-0.12,16.43,26.41,0.08,0.18
-0.11,-4.77,-2.4,-0.67,0.82,-11.5,-18,-0.47,-0.13
0.19,4.23,2.81,0.29,-1.27,0.89,3.29,-0.24,-0.02
-0.22,-5.34,-3.53,-1.03,0.29,-2.35,1.48,-0.25,-0.32
-0.08,1.21,-0.11,-0.09,-0.2,0.25,3.99,0.02,-0.06
0.34,5.55,5.49,0.46,0.09,5.4,5.92,-0.47,0.17
0.56,8.18,0.9,-0.1,0.43,1.75,-1.34,0.34,0.03
0.31,-0.22,0.92,-0.62,-0.2,3.51,6.25,0.23,0
-0.79,1.07,2.18,-2.22,0.23,8.74,12.4,-0.14,-0.35
-0.48,0.39,2.26,0.95,0.32,4.61,-1.41,-0.09,0.05
-0.23,-2.5,-2.4,-2.13,-0.31,-10.28,-12.6,0.26,-0.35
0.66,-0.84,-0.07,0.76,-0.66,0.57,-4.89,-0.1,0.17
0.13,-0.16,-1.66,0.27,-0.42,-6.18,-5.41,0.16,0.09
-0.04,0.38,1.61,0.23,-0.17,6.27,21.83,-0.03,0.16
-0.16,-4.17,-3.11,-1.28,-0.12,2.45,16.56,-0.21,-0.12
-0.25,1.06,-3.07,0.16,0.41,3.66,0.65,0.59,0.04
-1.07,1.52,6.52,-0.76,0.19,4.88,-7.43,-0.35,-0.24
-0.24,3.55,0.51,-1.81,0.49,-11.1,-9.13,0.01,-0.32
-0.15,2.04,-4.37,1.6,-0.48,-2.27,13.77,0.23,0.17
-0.96,-8.01,-6.38,-3.4,0.22,5.55,23.71,-0.09,-0.31
-0.12,-3.3,-0.94,0.13,-0.97,-10.67,-4.12,-0.11,-0.01
-0.7,-3.49,-2.73,0.38,-1.16,0.21,11.9,-0.29,-0.06
-0.24,1.74,-5.27,0.08,-0.16,9.97,12.87,0.03,0.27
0.99,2.37,-1.2,1.16,0.45,4.56,-1.24,-0.13,0.31
1.13,7.76,1.37,1.98,0.47,-13.98,-22.73,0.63,0.33
0.94,-0.67,-1.21,0.93,0.72,4.14,7.97,0.31,0.19
-0.62,0.57,-0.89,0,0.09,-0.18,-6.64,0.1,-0.04
-0.78,5.86,2.88,-0.38,-0.08,11.38,19.76,-0.12,-0.25
0.34,0.46,0.77,1.2,0.26,-3.28,6.48,0.18,0.29
-0.82,-0.78,-4.1,0.45,0.33,-11.54,-19.42,0,0.08
-0.12,0,-0.58,-0.44,-0.39,0.36,-4.97,-0.13,-0.21
0.37,2.62,0.92,0.88,0.05,1.1,-9.89,-0.17,0.18
0.98,1.28,1.15,0.93,0.5,15.17,22.09,0.21,0.46
0.09,2.76,1.58,1.42,0.86,5.89,12.49,-0.03,0.31
-0.82,-1.71,-1.15,-0.95,0.56,-11.07,-6.53,-0.14,-0.2
-0.25,0.08,-1.31,0.11,-0.79,2.47,8.69,-0.11,-0.11
-0.32,4.03,1.96,0.36,0.02,1.15,-12.9,-0.06,-0.06
0.13,7.06,4.52,-0.5,0.42,20.77,21.91,0.14,-0.11
-0.2,3.38,1.83,0.05,1.35,4.35,5.95,-0.1,-0.06
-0.11,5.16,1.63,0.17,0.72,19.33,39.28,0.09,-0.04
-0.02,-0.47,0.08,-0.01,1.3,-0.64,6.31,-0.18,-0.03
1.22,7.28,0.9,2.72,-0.21,4.49,-2.84,0.16,0.99
0.64,-3.09,-0.49,0.45,0.54,6.7,7.29,-0.19,-0.02
-1.2,-13.88,-7.56,0.2,0.45,-29.22,-22.05,-0.31,-0.17
0.77,8.04,1.35,0.97,-2.29,22.42,21.6,0.14,0.24
-0.81,-7.57,-5.31,-0.77,1.2,-18.88,-22.94,-0.46,-0.22
0.31,-2.68,-4.29,-0.04,-0.94,-4.13,-11.15,0.02,-0.32
-1.17,-1.54,-1.19,-1.55,-0.13,-13.41,-10.64,-0.14,-0.58
-0.62,-1.56,-1.76,-1.01,-1.09,-16.02,-14.34,-0.23,-0.21
0.18,4.09,0.5,0.46,-1.15,11.95,25.02,-0.2,0.16
1.24,1.19,5.4,0.37,1.12,-8.96,-15.67,-0.27,0.18
-0.45,0.08,-1.84,-0.92,-0.79,-7.58,-30.41,-0.04,-0.29
0.47,-0.6,2.01,1.07,-0.58,9.69,13.3,0.09,0.28
0.57,2.52,-1.3,0.48,0.75,-6.99,0.06,0.22,0.12
1.08,-3.84,0.93,-0.41,0.25,6.2,3.02,0.09,-0.18
0.09,2.86,-0.96,-0.11,0.78,13.34,21.53,-0.36,-0.02
0.13,1.72,-0.61,0.56,0.46,-1.77,-1.61,-0.1,0.05
-0.13,0.62,-0.21,0.17,0.19,4.56,-9.59,0.01,-0.05
0.28,-0.4,1.5,-0.22,-0.06,6.21,21.82,-0.4,0.02
0.96,-5.39,-1.39,1.02,0.82,5.45,3.33,-0.01,0.19
-0.65,18.54,0.49,0.07,-0.03,3.93,-6.12,-0.24,0.16
0.04,7.04,2.27,0.95,0.15,12.7,18.54,-0.31,0.24
0.73,0.87,-0.18,1.34,0.71,13.59,14.85,0.32,0.44
0.38,0.84,3.49,0.53,0.9,-4.5,-10.5,0.28,0
-0.05,-5.8,-4.49,-0.95,0.64,-25.06,-36.78,-0.3,-0.35
1.57,-4.15,-0.78,0.54,-1.8,-3.94,-6.74,0.02,0.26
0.13,-1,-1.35,0.24,-0.53,-3.08,9.24,0.31,0.01
0.51,3.69,2.28,-0.16,-0.51,17.6,26.58,-0.01,0.18
0.08,-1.81,0.36,-0.07,0.83,-5.1,-4.1,0.08,-0.04
-0.95,-3.7,-3.38,-1.81,-0.14,-11.78,-17.41,0.28,-0.57
-1.67,-2.32,0.1,-0.33,-0.76,-11.82,-9.33,0.07,-0.14
0.14,-1.86,-0.71,-0.17,-0.78,5.31,3.06,-0.09,-0.06
-0.25,9.26,-0.27,0.41,-0.1,-2.48,-8.25,-0.23,0.09
-0.38,-5.31,-0.81,-1.06,0.18,1.7,2.87,0.06,-0.23
0.23,1.15,2.57,-0.32,-0.23,-2.38,8.54,-0.53,-0.16
0.69,8.49,3.88,-0.1,0.09,14.77,13.52,0.38,0.09
0.72,2.46,1.12,1.15,0.76,3.6,5.65,-0.05,0.48
0.13,4.61,2.89,-0.2,0.4,9.19,6.24,0.53,0
-1.74,1.74,-0.75,-0.18,0.88,-1.19,13.79,-0.68,-0.14
0.49,4.29,0.5,0.67,-0.15,11.15,10.09,0.96,0.39
-0.08,4.91,-1.64,-0.9,0.77,8.01,4.01,-0.59,-0.2
0.47,-5.67,-0.05,-1.14,0.44,6.72,13.24,0.39,-0.3
0.14,3.73,3.03,0.39,-0.14,12.56,32.85,0.46,0.24
-0.16,1.7,0.11,0.94,0.88,7.12,2.77,-0.31,0.38
0.14,-2.81,0.56,1.49,0.21,-1.32,-8.31,-0.69,0.44
-0.96,-3.92,-2.69,0.49,-0.11,-21.48,-14.9,-0.33,0.19
-0.52,1.88,0.05,0.26,-1.39,-4.59,-9.75,-0.27,0.24
-0.26,-4.51,-2.22,-0.2,0.34,-2.69,-8.27,-0.36,-0.01
1.15,-2.52,0.7,0.39,-0.81,3.17,22.41,0.03,0.01
0.19,-4.76,-1.51,0.12,0.32,0.77,-3.91,-0.06,0.04
-1.3,2.24,-0.06,-0.64,0.2,1.37,-0.1,-0.13,-0.05
-0.26,1.38,-1.06,-1.3,0.03,-1.02,2.93,0.12,-0.29
-0.08,-0.3,1.57,0.02,-0.3,17.07,29.41,-0.1,-0.05
-0.3,8.41,1.35,-0.04,1.05,10.96,15.04,-0.58,0.09
1.79,3.98,1.85,0.85,0.64,9.58,6.76,-0.04,0.19
1.51,0.18,2.37,0.25,1.44,9.05,3.98,-0.07,0.05
0.21,-6.61,-3.96,0.12,0.42,-18.45,-21.56,-0.34,-0.08
-1.58,-2.78,-1.16,-0.84,-0.26,-8.14,-18.17,-0.14,-0.34
0.12,0.13,1.77,-0.13,-0.66,6.87,-1.67,-0.05,0.16
0.38,3.17,2.76,0.35,0.05,11.81,25.5,-0.18,0.3
-0.38,0.27,-0.86,0.11,1.22,-11.42,-12.59,-0.05,0.03
-0.19,1.47,-0.94,0.02,-0.61,-1.79,-7,-0.13,-0.05
-0.5,1.43,0.02,-0.57,0.01,10.65,20.16,-0.31,-0.19
0.21,-3.94,-1.67,-0.41,0.24,-6.98,-7.86,-0.84,-0.4
0.22,-4.86,-0.64,-0.1,-0.61,-2.69,-19.49,0.15,-0.08
0.25,4.36,0.62,0.5,-0.3,4.24,2.89,-0.07,0.17
-0.01,3.47,1.22,-0.27,0.6,12.41,22.61,0.57,-0.14
1.67,-6.93,0.4,1.49,0.39,0.68,-9.79,0.07,0.44
1.13,3.03,1.09,0.07,0.2,10.74,19.53,0.53,0.01
-1.45,-0.99,1.13,-0.47,-0.16,-2.51,3.29,-0.31,-0.27
-0.02,-1.15,1.12,-0.63,0,-1.86,2.31,-0.17,-0.14
0.01,-1.24,-0.07,-0.19,0.38,3.55,-10.82,0.14,-0.02
0.53,10.91,3.04,-0.07,0.28,7.1,-8.72,0.31,0.06
1.46,8.66,1.19,0.06,0.57,22.22,-10.93,-0.87,0.07
0.8,-0.31,-1.05,0.62,1.73,0.67,0.42,0.57,0.23
-0.37,-3.04,-1.78,-0.39,0.12,2.61,-3.73,0.04,-0.13
0.11,0.29,-0.36,-0.33,0.04,9.06,15.1,0.08,-0.05
0.4,-2.75,2.67,-0.22,0.45,-0.18,-10.91,-0.06,-0.03
0.67,5.92,1.76,-0.02,0.24,10.57,19.7,0.73,0.08
0.57,8.51,1.84,0.07,1.12,22.53,23.79,-0.37,-0.01
-0.75,0.98,0.24,-0.05,1.61,5.07,16.65,0.11,-0.01
0.31,8.13,2.8,0.74,0.12,21.48,28.18,-0.09,0.31
0.24,4.82,2.18,0.28,1.62,-0.9,4.33,-0.06,0.08
-0.1,4.27,-1.4,-0.12,0.03,1.4,-3.08,0.06,0.05
-1.06,2.49,1.3,-0.84,-0.47,-2.34,11.51,-0.01,-0.05
-0.7,-11.61,-3.08,-0.18,0,-17.57,-36.29,-0.32,-0.09
0.05,3.11,-0.09,0.28,-1.61,4.45,2.8,0.23,0.25
-0.22,-6.92,-1.23,-0.22,1.04,-24.82,-47.03,-0.28,-0.06
-1.24,-5.21,-0.67,0.08,-1.01,2.51,10.13,0.05,-0.03
-0.57,-2.41,-0.15,-0.67,0.05,-7.83,-10.44,-0.04,-0.37
0.6,-1.86,-1.49,-0.28,-0.67,7.37,11.96,-0.2,-0.11
-0.39,11.64,2.65,-0.52,0.74,0.06,-7.7,0.5,-0.13
0.49,8.77,4.11,0.19,-0.19,20.81,21.76,0.19,0.01
-0.18,0.55,0.8,-0.64,2.03,4.63,-16.1,0,-0.14
0.74,-0.97,-2.39,0.26,-0.71,1.64,-16.63,-0.12,-0.02
-0.75,-9.6,-3.3,0.13,-0.24,-25.09,-30.24,-0.41,-0.07
-1.1,1.88,1.41,0.09,-1.26,1.27,-0.2,-0.32,-0.08
0.32,-1.62,-0.23,-0.63,-0.65,7.51,8.88,-0.62,-0.04
0.5,-1.03,-1.09,0.74,0.34,-1.18,2.08,0.14,0.18
-0.93,-3.31,-0.31,0.06,0.01,-13.63,-17.04,-0.77,-0.02
-0.51,-4.73,0.08,-0.8,-1.43,-18.73,-34.85,0.68,-0.36
0.23,-2.02,-1.84,-0.24,-0.74,2.77,14.03,0.18,-0.07
0.25,-2.77,0.4,0.57,0.71,5.85,-10.96,0.81,0.27
0.16,-3.63,-2.03,-0.64,0,-3.58,-6.81,-0.16,-0.17
0.12,-2.96,-1.09,-0.44,-0.9,2.08,-10.64,0.03,0.01
0.16,-0.73,0.03,0.3,-0.23,1.02,-9.73,-0.01,0.04
-0.3,-0.75,-0.64,-0.53,0.52,-5.58,32.08,0.27,0.01
0.51,4.98,3.61,0.99,-0.34,9.97,39.22,0.21,0.44
-0.96,5.65,0.95,-1.49,0.6,-10.75,-18.1,-0.74,-0.44
0.48,2.15,0.5,0.17,-0.07,1.87,11.98,0.01,0.25
0.44,7.83,2.88,-0.74,0.36,19.61,40.35,0.58,-0.24
0.09,5.12,0.42,0.5,1.07,12.12,-8.06,-0.8,0.23
0.37,1.72,1.62,0.1,1,13.87,16.41,1.18,0
-0.01,-0.08,1.27,-0.28,0.23,-16.89,-14,0.05,0.17
1.35,12.41,6.02,0.81,-1.81,23.33,33.04,0.49,0.2
0.22,-3.16,-1.55,-0.1,2.58,-1.68,0.07,0,-0.05
0.21,0.2,-0.97,1.5,-0.55,-12.09,-27.79,-0.98,0.36
0.33,-4.91,-1.76,0.71,-0.18,-5.15,9.83,0.34,0.05
-0.03,2.78,0.63,0.32,-1.15,-1.54,3.99,-0.62,0.23
0.59,2.11,2.92,-1.17,-0.2,23.64,21.23,-0.09,-0.09
-0.7,-1.1,0.1,0.4,1.54,-9.88,-12.69,-0.25,0.06
0.42,-1.3,3.17,0.13,-0.37,8.83,7.26,0.43,0.1
-0.38,-4.55,-3.72,0.65,0.27,-21.48,-31.33,-0.8,0.08
-0.28,-11,-5.14,0.3,-0.58,-2.17,2.26,0.27,0.02
0.06,5.18,2.2,0.05,-0.05,-13.75,-32.28,-0.26,0.1
0.22,4.48,0.15,0.27,-0.33,20.2,50.13,0.61,0.07
-1.08,-7.49,-3.27,-0.69,0.58,-12.19,-8.6,0.75,-0.15
0.44,-3.32,-0.83,0.08,-1.63,15.58,0.16,0.46,0
-0.24,3.01,0.96,-1.46,0.15,-2.3,-5.39,-0.14,-0.16
0.6,3.81,3.83,1.09,0.1,28.03,17.95,0.79,0.42
0.52,-1.34,1.44,0.2,1.5,4.78,22.22,0.49,0.17
0.32,0.21,-0.39,0.44,0.37,-3.78,-15.01,0.31,0.03
0.21,5.5,0.29,0.02,-1.06,16.79,36.13,-0.49,0.09
0.46,-0.04,0.55,0.42,0.95,0.68,-4.38,0.16,0.03
0.94,1.61,1.83,-0.32,0.65,-5.31,8,0.31,-0.18
0.15,3.44,-0.74,0.62,0.49,12.32,7.36,-0.53,-0.05
0.13,-2.82,-1.22,1.09,0.63,7.3,18.37,-0.37,0.35
0.17,2.11,-1.12,0.35,0.71,-3.71,13.71,-0.08,0.14
1.03,5.3,2.87,-0.96,-0.22,18.83,16.3,0.15,-0.14
-0.5,-6.85,-1.23,0.92,1.76,-35.88,-35.35,-0.2,-0.01
-0.33,6.22,2.24,-0.53,-1.53,4.42,7.06,0.57,-0.17
-0.18,7.24,2.26,-1.57,-0.13,10.76,32.64,-0.15,-0.38
0.02,12.4,0.44,0.08,0.4,12.62,9.14,0.08,-0.05
-0.48,-8.03,-1.26,-0.41,1.26,-15.38,-7.26,0.34,-0.01
0.58,6.78,0.21,-0.15,-0.7,3.4,-9.75,0.37,-0.05
0.02,3,1.15,-0.02,0.52,27.27,35.53,-0.38,0.13
0.96,-1.5,0.89,-0.57,0.88,8.4,8.29,0.26,-0.08
-0.34,-3.95,-1.53,0.47,0.19,-18.57,-30.74,-0.28,0.07
0.28,1.24,3.51,-1.13,-0.85,-4.27,35.68,0.01,-0.23
0.21,5.28,1.8,-1.37,0.3,7.37,-11.28,0.2,-0.09
0.24,-0.81,2.57,0.05,0.4,19.85,18.2,-0.05,0.27
0.42,10.31,4.6,-0.31,0.33,17.49,8.43,-0.04,-0.08
0.37,-0.87,-0.33,-0.1,2.65,6.99,5.2,0.01,-0.24
-1.02,0.14,-0.02,0.01,-0.2,-21.54,-31.86,0.12,-0.06
-0.26,-2.3,-1.38,-0.14,-0.84,-12.74,-25.33,-0.52,0.03
-0.07,0.16,2.04,-0.79,-0.33,18.8,53.78,-1.41,-0.13
0.21,-6.33,-1.09,1.11,0.92,7.07,21.08,0.13,0.27
0.47,0.67,0.14,0.19,0.16,-14.48,-7.28,0.54,-0.03
1.11,15.04,4.95,-1.36,-0.21,50.61,46.87,0.26,-0.14
0.38,-0.14,-0.5,0.11,3.21,-16.04,-19.5,0.3,0.22
-0.39,-1.74,-0.23,0.94,-1.69,-13.88,-11.27,1.9,0.27
0.24,-1.71,1.61,4.34,-1.72,18.34,10.06,-0.47,0.39
0.82,15.16,4.42,-0.22,1.48,24.24,28.8,-0.05,-0.13
1.24,-6.3,-1.11,0.51,1.79,-4.95,20.66,0.1,0
-0.76,-1.68,-0.37,-0.57,-0.66,4.58,1.87,0.03,0.03
2.01,5.99,3.45,0.73,0.13,29.85,25.03,0.99,0.09
-1.01,7.81,2.87,0.73,2.39,1.77,-10.25,-0.34,0.06
-1.27,9.92,3.76,-1.4,-0.21,40.32,39.42,0.01,-0.13
0.66,-9.09,-1.07,-1.72,2.52,-4.23,-19.14,-0.15,-0.47
0.49,1.35,-3.04,0.48,-0.07,-0.66,-5.84,-0.37,0.03
-0.77,-10.84,-1.62,2.07,-0.04,-25.72,-43.77,-1.11,0.26
0.67,-4.24,0.99,-1.26,-1.43,14.27,20.74,0.51,-0.12
-0.04,-4.59,-0.56,-0.81,0.42,-8.11,-8.57,0.12,0.1
-1.06,-6.17,-0.18,-2.47,-1.27,-28.75,-54.3,-0.65,-0.21
0.61,5.04,1.38,-1.68,-1.82,-14.84,-40.93,1.03,-0.23
0.42,-8.78,-2.81,0.35,0.13,-12.93,-26.61,0.2,-0.32
1.07,-0.51,1.3,-1.58,-1.64,-5.74,-36.26,-0.57,-0.19
0.64,14.43,2.8,-2.86,-0.36,28.45,25.79,0.36,-0.73
-1.59,-16.94,-4.7,1.14,1.81,-29.92,-44.89,-0.29,0.31
1.1,8.4,1.8,-0.2,-3.09,-5.82,-22.27,-0.08,-0.05
0.45,-14.83,-2.73,-0.14,0.41,-8.97,-5.66,-0.44,-0.04
-0.68,5.87,-0.68,1.68,-1.4,-2.64,0.31,0.24,0.18
-0.85,-3.85,-2.34,0.22,-0.49,-29.44,-44.47,-0.46,0.14
-0.55,-4.51,0.17,0.05,-0.85,-7.11,6.23,-0.07,0.36
0.47,9.89,3.44,0.13,-0.93,5.28,2.53,-0.29,0.02
-0.77,-0.91,0.45,1.36,1.07,6.33,1.1,-0.07,0.18
