target words: ['oil', 'treasury']
08/15/13,1.69521128719
08/14/13,-4.218002637
08/13/13,-5.16636029271
08/12/13,2.05721675828
08/11/13,4.35444236636
08/10/13,-0.384828214106
08/09/13,0.279246019029
08/08/13,-3.43076294987
08/07/13,-7.84478309945
08/06/13,4.67480064215
08/05/13,6.05401103431
08/04/13,1.90266268504
08/03/13,0.349653042525
08/02/13,0.453764862083
08/01/13,-2.22605200116
07/31/13,-1.08008736095
07/30/13,-14.5967944325
07/29/13,-14.9701943625
07/28/13,-3.83391516139
07/27/13,0.18407265771
07/26/13,-5.49108654478
07/25/13,-7.26896548701
07/24/13,-3.34525648094
07/23/13,-2.46814065741
07/22/13,3.10439123893
07/21/13,-3.23902024801
07/20/13,81.6683209026
07/19/13,-6.8385687551
07/18/13,-6.13136404456
07/17/13,6.62868545546
07/16/13,-6.14527642664
07/15/13,-9.86550511736
07/14/13,2.3382205099
07/12/13,1.60560283043
07/11/13,5.72771378863
07/10/13,3.65501505011
07/09/13,-1.11071556008
07/08/13,-2.591516608
