05/31/13,291.4171267484
05/30/13,-113.05842156826
05/29/13,157.7429573199
05/28/13,-2714.502630212
05/24/13,-3230.79880638
05/23/13,-51.09191846848
05/22/13,-87.5967996199
05/21/13,-373.275542656
05/20/13,395.9764692495
05/17/13,282.2044727194
05/16/13,-47.062003167
05/15/13,103.4047003890
05/14/13,-35.7314887830
05/13/13,38.882985818
05/10/13,-176.9373570290
05/09/13,401.7832404632
05/08/13,729.720683481
05/07/13,-2.4186294804
05/06/13,814.007970020
05/03/13,56.6191787408
05/02/13,-404.91231465539
05/01/13,1694.227346588
04/30/13,2485.628622672
04/29/13,-49.75346508076
04/26/13,-159.6759647583
04/25/13,57.0349048006
04/24/13,-162.6216148658
04/23/13,-125.7736912942
04/22/13,-279.388724751
04/19/13,-170.5574109294
04/18/13,-1449.454878811
04/17/13,-516.986248485
04/16/13,-1858.248573408
04/15/13,-3046.57455916
04/12/13,-302.4608891351
04/11/13,-113.1102543444
04/10/13,-822.550698078
04/09/13,131.766324968
04/08/13,-359.227418071
04/05/13,-665.622711867
04/04/13,-1014.270700413
04/03/13,-1382.455290306
04/02/13,-1464.218139114
04/01/13,-365.633200440
03/28/13,-596.163500183
03/27/13,18.2220284439
03/26/13,-21.5635502445
03/25/13,670.268896865
03/22/13,-601.1798656805
03/21/13,-2499.191230662
03/20/13,-915.211861252
03/19/13,-789.536635808
03/18/13,70.2296750341
03/15/13,686.877299435
03/14/13,140.5994886484
03/13/13,-20.12845052652
03/12/13,-87.9179882627
03/11/13,2569.287938847
03/08/13,2174.558343934
03/07/13,544.514885671
03/06/13,1081.936175488
03/05/13,17.153358976
03/04/13,-656.7530846124
03/01/13,-331.4867305753
02/28/13,32.87254291855
02/27/13,-1202.8276858456
02/26/13,-2187.026368761
02/25/13,-2119.434753062
02/22/13,-483.2679618445
02/21/13,-212.5477088848
02/20/13,-52.5917619933
02/19/13,-195.583593910
02/15/13,-191.46112759705
02/14/13,-34.0753517985
02/13/13,77.4231130638
02/12/13,-206.7701819059
02/11/13,-817.325913278
02/08/13,-272.373055365
02/07/13,-173.9424760002
02/06/13,-394.339381157
02/05/13,-623.1629967317
02/04/13,8.8362957884
02/01/13,-75.7722850676
01/31/13,210.0441805681
01/30/13,1772.011557235
01/29/13,382.9291934302
01/28/13,-470.7613096325
01/25/13,156.9887444054
01/24/13,-13.5556059449
01/23/13,242.3326845025
01/22/13,-80.5726738165
01/18/13,-631.015305205
01/17/13,-1318.260340916
01/16/13,25.3032060758
